what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927782612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927785546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347927785569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347927790571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347927793965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347927796836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927797214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927798442
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347927800424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927802961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927806308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927811726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927813331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347927813368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927817857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927819176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927819490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927862736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347927874006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927876803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927877896
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347927878668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927879806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927881930
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347927881949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927885182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927886639
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347927887689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347927892735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931207207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347931212641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347931216766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931218575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931347427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931348658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931424818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931435726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931437194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931440327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931441775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347931458206
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1347931469165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931471549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931471684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347931472648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1347931505601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347931506660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347931507909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347931509024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347931510225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347931534268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931548106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931549447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931552355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931558724
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347931560953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931561831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931562808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931563669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931564822
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347931565387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347931579763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347931581439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347931591395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347931592391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347931597263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931599269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931600994
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347931602556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931604772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931609812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347931609833
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347931609845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931613216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931613987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347931623566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347931625160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347931626634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347931635083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931639395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931647125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931650765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931657339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931663757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931666208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931681096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931710757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347931736319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347931737370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931739154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931739248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347931742455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931765323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931768873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931773971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931774080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347931792426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347931793208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347931795848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931797766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931800662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347931808456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347931814554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931816802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931817366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1347931835939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347931837670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347931841247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347931845884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931849051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931850242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931854865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931855707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931856068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931883673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931886799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931970911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347931971685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932048207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932049949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932115480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347932118320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932120251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932123158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932131317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932138271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932138513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932139841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932140085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932140843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932141102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932141859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932190391
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347932194554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932194564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347932194584
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347932194595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932197867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932199121
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347932199451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932213893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932224525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932226886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932228397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932229385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932259063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347932268752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347932270272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347932271528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932273502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932529922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347932534850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347932542223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932545553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932546640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932551273
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347932556489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932556493
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347932556512
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347932556523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932560729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932565241
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347932565263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347932567025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347935612876
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347935615278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1347935621738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347935622465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347935660226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347935663023
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347935670082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347935677141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347935678255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347935678580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347935678953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347935680857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347935688276
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1347935700658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347935720787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347935746667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347935751444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347935751679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347935756934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347935758471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347935759729
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1347935761159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347935761827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347935769215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347935772128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347935773943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347935774769
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347935785137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347935785143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347935785161
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347935785173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347935785986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347935812411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347935812443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347935815002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347935818042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347935821893
