what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347943490757
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1347943496736
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943498370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943503779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943503915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347943509442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943512135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943513961
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347943514655
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943523352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1347943530577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347943533716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943535865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943537707
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347943542907
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943554304
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347943570850
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943571787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347943583107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347943599262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347943600999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943602424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943604137
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1347943604171
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943604734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347943613878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943617458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943621153
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1347943621171
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943621458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347943632221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943633548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943635360
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347943645111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943650592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943652506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943654997
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347943655742
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943656573
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347943658543
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943669170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347943679369
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347943681737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943681908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943685010
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943685033
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347943685502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943686195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943688785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943694207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943696559
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943698148
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347943700152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943701601
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347943708292
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943716246
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347943727247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943730084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347943758306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943760757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943763092
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347943770068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943796573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943814472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943818885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943821913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943824573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943833334
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943835576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347943851838
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347943854035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943857450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347943873615
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347943883232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943903994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943937516
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347943938386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1347943947020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347943955080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943958174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943961674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943962732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943965638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943972059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943976908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943979295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943981322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943982753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347943987613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347943992863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347944000891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1347944005643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347944006432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944011186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944017646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347944046706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347944047814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347944048216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347944049774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347944050184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347944051681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944052719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944063436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944064563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944067179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1347944086205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347944087129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944089159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944091290
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347944093479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347944107083
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347944111744
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347944112698
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347944115155
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347944123049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347944134910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944142169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944144134
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347944145686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944158780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944162562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944171853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944176069
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347944176089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944178085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944197757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1347944231483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347944237292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944270270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944270434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347944278671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944285066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944286941
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347944296367
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347944301666
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347944302633
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347944309582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1347944311496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347944313204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347944314205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944316983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944318731
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347944324090
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347944325421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944358058
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347944365804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944365809
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347944365829
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347944365845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944367460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944469389
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347944482308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944508417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944508573
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1347944516481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944519422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944520294
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1347944520303
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1347944522834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944522908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944523596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944527032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944529446
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.override.methods",1347944529497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1347944539729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347944542225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347944542883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1347944551643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347944552414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347944557700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347944562672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347944566553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347944567320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347944574827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347944575049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347944577720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347944579939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347944582695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347944601240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347944602852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347944604372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347944606067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347944610930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944613194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944615227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944623500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944627501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944628249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944674399
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347944675425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347944679899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944682039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944683015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944683671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944880572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347944889443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945751744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347945761911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945762559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945801447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347945812028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347945813206
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1347945814068
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1347945815655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347945817246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347945832040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347945833298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1347945849583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1347945853355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945854719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945854929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347945855975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347945857421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347945860390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347945861367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945861628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945876514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945881924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945884815
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347945902309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347945905368
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347945911723
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347945912142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945927970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945935817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347945939157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945941173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945943290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945947611
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347945953272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945953280
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347945953302
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347945953313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945956432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945959932
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347945967750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347945997543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347946005065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347946007791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347946010222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347946013730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347946018995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347946019873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347946020865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347946023476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347946024304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347946025817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347946028255
