what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925388069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925391177
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347925555720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925555723
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347925555757
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347925555776
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347925560948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925573823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925593661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925594940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925595784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1347925599372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347925600648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925601550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1347925609690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347925612245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925612749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925615566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925616775
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347925617778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925619077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925620692
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347925620711
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347925620724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347925621573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925625228
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347925626010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925626022
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347925626056
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347925626074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925633362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925635017
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347925643264
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347925645139
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347925648543
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1347925655124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347925661849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925666812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925667710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925679932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925687455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925691407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925720729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347925724505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925727677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925727799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925730296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925731474
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347925735707
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1347925735985
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347925738703
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347925740115
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1347925743621
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1347925743621
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1347925744369
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1347925744503
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1347925744855
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1347925744873
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1347925745017
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1347925745120
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347925745999
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347925746152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347925748767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925750720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925762031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925762961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925771893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347925772457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925773254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925780524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925781974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925793640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347925794292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925795495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925796879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925801305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347925801869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925802475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925811252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925813983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925814128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925814733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925818371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925818493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925821968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925822090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925838330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925839330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925839658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925849404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347925850008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1347925855564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347925859951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347925860388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925861338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925867573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347925868072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925868480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347925875210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347925875810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925876735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925877629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925912071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925915394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925939788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925950396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925954994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925975932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925976101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925979065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925982042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925982151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925984641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925984734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925988016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925991702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1347925992954
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1347925993021
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1347925993046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347925997723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347925998404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347925999116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926048233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926049491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926507100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926508273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926571076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926596028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926601237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347926615121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926616763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926619115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926619852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926638206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347926647143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926649414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926651093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926658157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926659341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347926663272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347926665220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926666909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926673420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926679177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926680769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926684570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926685821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926696606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926698396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926699442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926702128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926714746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926718084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926727039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926733861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347926736399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347926737423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926740273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926742568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926751729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926754002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926757585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926759771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1347926765489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926768611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926771697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347926775632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926777672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926796168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347926796910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347926804240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926806311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347926810195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347926811351
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1347926811746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347926812417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347926815713
